Title,Authors,Description,Rating,Rating Count,Review Count,Pages,Genres,Recommendations
3825,4206,1599,4.50009827703819,211649.9160755269,5421.144419934776,398,154,3320
6028,1586,2800,4.277882386271246,465852.9914470735,39711.93418804189,400,3967,8
7042,424,8998,4.23724455340256,272374.0545949934,8739.88168876473,323,764,7553
1393,818,2342,3.911209759305655,226916.973715316,5817.851499184149,545,4858,6002
3107,1601,5010,3.8158373068088536,742760.7356111851,38912.00504457972,247,9450,5141
6396,2145,8606,4.446551441936999,30332.94435687845,672.8383192098468,134,834,630
1834,3941,4712,4.210373095463841,370513.0961110049,14104.8300860999,307,7997,7902
7424,4125,1688,4.546838296269558,471542.084078753,17606.029369604345,695,2710,2122
2308,1227,9328,3.700248278887032,743288.1454314709,26552.99834796453,687,7472,1494
3626,3231,9099,4.172885043640767,438865.0340736893,30082.013998116672,383,9336,5846
2019,4021,2730,4.202532640108743,922421.0900614896,68532.85170212107,408,8740,5140
9394,354,7493,4.177913701749365,59270.96851186942,3162.966449877066,716,6886,4711
6930,3645,5890,4.05147281546243,463985.0379942405,32868.030165618984,385,1681,3310
8928,86,337,4.171773745965236,276509.2136675494,5827.121168651079,372,8209,1499
9156,2034,9362,3.882663076955399,161831.02663745638,4964.00298537445,319,663,9051
8500,4143,8515,4.141899872232235,339554.9373331437,8291.151903061107,258,1903,2004
4111,4647,5716,4.047440822520374,2487313.050652003,106163.9302342894,485,8960,2569
2629,506,4705,3.6661095889287583,244072.00916804496,11006.891521361926,267,8886,4396
799,2640,5170,3.750287069403045,561780.0894413476,22173.316738326404,671,9245,2922
864,4907,2018,3.4561197716591936,252709.9880737776,7008.977136334085,308,817,5938
2018,899,2462,3.9817591574314193,378661.9074106927,9919.894745312436,821,1697,2817
8791,3615,2628,3.836707441310295,246764.978597866,9693.08118167182,162,1948,1560
255,2435,1511,3.560194380224796,195509.0420961276,7724.909070932477,258,665,6671
8225,1236,2705,4.173356368649326,226331.908347783,1389.0033295765254,544,602,7704
4984,1409,5243,4.139661003546986,934284.937579602,90848.09513819136,459,7784,7485
7337,2023,6098,4.4911481553983,591719.9973858657,12122.00007256698,98,1750,6571
1595,2014,503,4.298423306466335,304033.0417938008,13476.04711361545,480,7410,912
657,5049,35,3.766631741378753,141571.1489394128,7884.999401751997,362,671,8136
5680,1853,7056,3.9843245596623658,144004.2827665398,5337.028444215225,323,3513,8115
3928,2151,1173,3.880761283079753,296056.0408996688,10559.84599680231,589,463,4920
5991,3441,4942,4.03094158280574,188004.94970913327,11149.091589628391,754,3962,6649
6395,415,2354,4.34364907402526,152663.99992476753,8604.122827837047,372,8203,6626
6695,4184,7586,4.302000735085702,414058.9509442156,13792.043898625872,915,1766,7627
70,1066,1364,4.296384899298302,391378.1328004463,16197.048984880914,225,6093,5
1117,899,5965,3.942038801273493,321025.05234117387,9283.875512359557,860,1632,2816
3997,2465,2581,4.332278518947806,1237901.9610775963,84721.96850410447,453,7597,7618
1687,3687,1575,4.012556023831695,555496.7041738939,11651.994404219064,349,7346,2420
6764,4238,1168,4.064500483276369,584230.063035514,3597.8373078001787,870,3506,7694
1483,508,5897,4.0412056724424055,290425.9242687705,11447.079387965168,526,8908,5163
8433,605,3239,4.6597831240908985,337819.14239587775,22385.85214180949,6,1739,7569
6672,3461,9494,3.908964566431576,117527.79927588216,4905.958327704225,399,3465,1434
4262,5038,8651,3.899175479248938,123505.98117342222,7698.919617221788,290,626,2830
5877,2893,861,4.343363952289555,127276.95495380744,5288.127595112522,186,6619,6331
7245,3687,1386,4.243351792714453,517342.0909444194,12153.200954865177,476,7343,7340
7431,4043,8094,4.16334846421722,220403.7820564279,8387.944400913646,223,7941,3671
4063,4331,6630,4.000751447672577,107877.01979061436,6707.039022248422,762,3731,7057
5657,2297,690,3.925688724992455,307591.04454050533,14962.941105160986,230,9021,9171
9338,4200,6554,3.748892156330489,210797.91913219815,8992.012960791528,647,6618,5890
1,4571,8632,4.102860808754433,351934.9606293232,11350.040120107744,584,5490,5401
4466,2266,7031,4.10568064482616,246320.7418423981,18548.99023914517,417,9013,3623
5111,1022,2447,3.6005641374289405,258191.1501676444,7138.147585718893,399,819,230
1838,596,8444,4.102513993627762,87216.02101652251,3435.890370528281,702,532,2413
3706,2905,2699,3.8522550844243386,331845.01863930887,9899.929989998567,279,3725,7184
4097,605,133,4.412677259172812,441487.9087268115,30942.800540259817,648,1989,7568
94,4378,2967,4.4398093762232245,431005.0083140564,47926.96387600136,740,1046,3142
1375,1102,975,3.905707972815119,227797.99985174905,19888.76675900561,611,4167,4825
3215,1047,5977,3.950881092250888,150941.92967813637,5205.131821997986,591,751,7210
5996,3943,9404,3.968023546088482,318846.8559322093,11115.998935963957,566,1687,577
1087,4885,4750,3.879789422468429,218879.17349065572,11181.09437191293,148,716,6429
1088,2856,1437,4.147568077360478,230628.98936108648,7304.023776446492,381,3956,316
1903,1146,3350,4.584400251850463,300915.0358183881,15436.053694897992,1022,5079,2067
5389,4689,3849,3.8633532385733726,321835.0126182601,30970.86833240409,420,9235,6675
7065,4939,8447,4.09624904069874,178285.98175348854,5341.050103135045,613,769,647
2142,197,7801,3.6003454391892555,275223.8141605777,9877.979233984355,378,8911,4499
6065,4143,2236,4.039962733159838,401986.1080688933,10631.862153329528,244,1927,8355
7618,802,2468,3.998402255057485,104449.07971278904,2578.132516014385,820,8048,8008
125,4251,9452,4.265893945308999,134806.06387517342,9385.151345730526,715,3461,876
5135,1361,8691,4.134555118242313,744513.9389359606,47707.95993651725,400,4410,7910
1717,416,455,3.437571415240704,195096.0697378413,5073.081545787456,78,6680,1023
2277,2377,3480,4.00995299950818,61313.870297880334,1259.0314559216858,407,511,9194
279,4725,7490,4.134604077844686,269127.2881741752,4366.029544209182,35,6679,2447
8167,3943,5380,4.271138945341992,389986.03741604974,10772.847667000116,406,1715,578
6004,2107,6914,4.000474763911031,212745.998828522,9457.943016173802,541,8864,8767
2799,2001,6219,4.910991582413656,260964.97176992687,7559.996640410435,502,2105,7195
5533,3033,4252,4.166730009274297,349137.0815419189,18127.095379618982,338,4983,4571
1972,2451,4232,4.420443041268754,446317.0357471688,20558.888460174225,713,435,5966
3218,1083,789,4.214063110800288,78147.94666709169,9304.884003127709,45,3950,228
4062,2391,1052,3.838014989590911,236029.0255680789,9356.88337909505,472,6143,3150
7430,279,6905,4.396680075421683,868818.9086769497,74881.05081596243,470,7789,5428
1636,2885,1739,3.9336807691274074,334196.2077406992,30151.983806029933,510,1662,3622
7735,3680,5445,3.876287505053956,275264.8568694543,9041.916481148077,145,721,6360
3973,190,4290,3.459469535131756,684530.9213357059,33577.068644756735,453,9448,8002
123,1637,2423,4.196879506678383,650257.8418139176,22121.931581610614,34,2010,7856
1347,748,4479,4.493100998217741,316667.9316841087,24571.904496569376,839,2703,5900
6324,791,4694,4.136063925792956,88592.09674970119,4320.119723331755,382,3179,3001
8033,353,9193,3.8919693022603994,133159.99437748143,5181.82405339573,419,3492,6004
7697,98,810,3.856215366324797,189359.98248598457,9417.945207378383,386,3945,6243
7943,1364,1738,4.051949987981875,128150.04315813248,6576.907198282859,223,674,3847
2968,2809,3537,3.733042589842903,6128.0775326672265,231.8801436470603,321,5379,8628
2401,4916,7082,3.550942711264971,170401.91352849017,8823.923998798933,475,3430,6329
574,4558,1681,3.825019640616337,383310.1741609966,30386.92844357763,457,9330,7999
7845,2751,5257,4.213424073033078,215408.9204538671,15560.839670559744,325,4159,1433
8214,2001,7546,3.931676208400419,432441.9635816616,15984.184216143058,46,1656,2234
2953,938,6977,4.1416004273040645,284224.043128217,22314.17298045195,501,7351,1545
8855,2908,6009,4.287476145395492,812007.7963216563,46986.04365130798,593,6270,3899
2892,3696,2601,3.985033843318367,179429.8837661567,6156.004580392738,422,3749,5073
9284,3986,1455,4.40552592037577,806643.9112246321,68036.78460326599,396,9133,5984
4088,4040,1394,3.955397412282925,1038840.0638278804,62216.03585284194,435,1684,7380
649,1368,8783,3.830033904937256,519504.9534437006,12258.981244944956,483,1601,2812
7811,536,3553,3.823818189747293,177381.03233064766,10579.957058166996,270,3514,2533
3378,4641,7005,3.6266254981846022,212184.02143505204,14762.811232679926,5,1627,7460
4386,2354,4251,4.31581589602848,311551.0822183517,16250.021814060874,535,3480,4178
4761,451,8735,4.130305738274501,176029.0997735722,4019.973625529458,186,404,8163
987,953,2074,4.121847403518846,114414.85719267494,10280.945062315792,434,3741,6680
8381,2244,8060,3.8369750695876848,240346.03882170448,10006.911263795637,316,3754,7907
17,4571,4867,4.473727665943579,446736.9649088065,39544.02683534287,945,4157,1479
8150,4196,7070,3.936246113797376,416124.9345121564,14378.061996131246,152,462,3118
5384,1711,293,4.191558322699964,181385.915339427,13968.91681582104,1005,3466,369
871,3798,1366,3.993024302362227,250557.08867424168,5581.96790987292,388,8907,3154
6544,1396,5698,3.8617483064031615,561315.9166638938,34064.99146263474,1041,6345,25
5975,1254,9412,3.8476860341687247,144636.01811030926,7315.255078206119,368,762,997
7351,1008,8948,3.837106027388181,544126.9532780932,27619.99437326861,611,4310,2291
2770,5083,1494,3.81333347393681,766940.0412079195,13819.930498947617,363,493,7638
5030,1491,2196,4.590420141913245,225514.03263755064,12413.149562139975,579,247,2205
4314,5053,9422,3.8788536162280582,273657.1285991403,10201.985156858953,342,7965,6000
1951,2098,8615,3.811220299497374,128264.89735861072,6234.14166278526,256,625,4708
3844,2014,4390,4.4546526727868025,166071.90966649304,7113.143704735136,528,7265,915
8390,689,7324,4.2128913688102205,413481.0821707271,7473.861336007946,311,1661,635
8907,3798,9631,3.850667662274516,223356.03509999983,3683.962948643458,420,8873,8764
4420,2146,4878,3.780515462164788,318982.92525929585,13966.1677351518,318,474,3863
8996,4342,8092,3.6804067600273735,169154.9869718417,6033.7623529245,46,6678,9
1831,4063,9200,3.894523843145567,529930.9525533868,4413.954821509956,469,3518,8061
8423,4683,8107,4.147149358717294,45672.96407277354,1218.149460427211,399,6745,5783
7050,4125,3616,4.395165099072957,292769.0262937541,15754.905412563132,707,2603,2120
101,1637,1409,4.455036843469176,578158.0227582916,22569.957664009064,59,1973,7858
2159,2485,9487,3.86067898609786,170172.13799129197,7976.019800013381,349,3735,2898
7661,2451,5304,3.493774407584095,195414.0435322345,9068.905337436036,1020,714,7649
8704,4972,8050,3.977629712777917,142021.93650437283,8240.868731674425,260,725,984
8314,4590,2524,3.9749501066626514,44265.0820242726,1157.0152790548266,203,8774,3409
3998,1106,2483,3.877707827253837,639406.1086073794,17813.972895069805,343,6193,1788
7169,4908,3139,3.739908541973223,131720.96356223297,6044.981271727398,417,623,511
5532,1091,3512,3.882585989782773,171102.88305452748,4989.871236824751,559,3501,2104
7036,4590,5583,3.948837415336552,927687.87020609,41891.835062995386,732,9136,2055
3061,3379,6715,4.132176870445639,438057.98509379214,11950.119916041482,363,6191,2660
1314,3798,2457,4.071738913213309,228966.8002049789,4450.799760842462,385,8885,2848
3087,4177,4602,4.122658858868249,60249.03365839352,2710.985938982588,567,4847,3909
1214,4586,908,3.998072463118033,551128.9228020163,15467.95171803053,320,5335,2610
246,1229,222,3.9903108819806863,156525.0658017741,6037.87031144124,87,729,9158
3092,1952,4617,4.280831969358716,289010.8038020413,7239.859606715793,281,7964,773
7217,688,8439,3.7908547236595305,236778.0153549981,6991.008772091084,362,1600,636
7608,2811,8131,4.030372238660764,435469.2124511059,30921.053399919965,402,9237,5447
5473,2948,5062,4.370323136273642,420847.9805641552,51526.07407718767,564,1779,6672
7849,3960,6357,4.020731058688206,178407.9868703826,3846.2259167955353,508,6644,5273
8990,1146,3357,4.413441623443107,269296.0229865299,11302.898660467086,960,5036,2066
456,369,1548,4.315615390748882,1123305.8742454872,79506.1635555428,637,4819,7605
1509,4378,6841,4.43499930776706,397687.119792032,31514.98572327307,512,1680,933
6690,5070,3194,4.11805245999664,188955.11128842345,5671.02626223928,471,5428,7653
7142,2601,5581,3.928030215043784,203914.90502386203,12165.87164256583,447,2493,2232
1005,4120,3875,4.249234175885412,176780.9268768685,8417.037281871646,513,8884,8859
8716,2926,3668,3.887393576847123,219395.00836114545,8047.03422652622,549,8869,2213
966,811,2070,3.9489913059607606,101266.15344715756,4433.031550828612,12,676,4601
1100,1442,7934,3.935195676364688,96149.99120578782,4927.918233901401,434,536,4534
9270,4741,4295,3.973236277325564,235317.85480870868,6737.807056975929,936,2873,6889
1744,1858,9393,4.149044355533808,79507.10803932261,4557.994417797007,238,3083,7662
6885,4096,981,3.875713435503373,243988.9737957309,8525.012447586516,459,6238,3268
139,2990,4480,3.906028165673277,219988.89488650428,9986.9508927888,492,2469,8771
4417,1303,9260,4.241671372025547,150317.25327476143,7781.9505178627805,625,772,8172
6400,1350,7146,4.182721627500469,81570.14799813749,1181.8859261301243,830,6771,8375
5949,4136,1243,3.991729540883037,409833.02084998775,30194.068900592847,555,9240,7491
8179,2757,2300,3.91112253831788,164918.90483160238,6324.150366074339,476,8897,2845
5531,3636,4264,4.015304802586624,244337.9412967233,9578.959762139615,532,7935,5386
8955,5067,957,3.9045037708541006,121488.020737669,3636.030226641357,957,719,521
762,4658,3247,4.225735675456432,468103.0902695564,18584.229402167108,415,7411,3008
9016,2963,4098,4.055382494295995,276791.0704068514,12399.994887991625,143,444,2216
3375,1006,8609,4.223475780908665,35619.079751480065,2350.070958087269,387,2988,1201
8504,341,3360,3.9776198244681336,105153.04774564564,3823.986968846608,95,1480,83
7514,748,4045,4.791498374650341,65586.96834997715,1092.9833994413837,170,2024,8293
4476,4989,3290,3.91857128920946,52677.10134836586,3348.9637722849466,802,424,7984
95,4378,2969,4.28091328178059,611310.0358267511,56341.84128199493,511,1763,6674
2761,2226,3046,4.087782298644489,144820.07985522208,7635.931466899379,441,1099,70
8624,1710,7623,3.61450515353532,336208.0543090011,22223.04590228601,432,6188,8522
9292,3368,7597,4.164933935600438,461570.988757136,26340.062296429223,425,5445,3846
1445,3645,7721,4.05394574838089,522102.9658042185,22892.93026999825,191,1623,1532
1518,90,2424,3.822165564869232,70103.88044854983,4137.9511975585865,394,3160,1870
4712,4500,783,3.9413281612874695,247085.0628086156,10908.059685262117,452,7344,5376
8411,1734,9242,3.84759345041907,257332.866821888,8518.104554456053,236,757,2838
6927,2451,7491,4.015377002351826,780428.2342242067,18185.03188951477,579,469,4309
1311,2347,1072,3.910713520013451,117227.958462703,4435.821159333316,384,3190,4255
2855,4378,2264,4.476276076999625,332100.0272996707,27190.24932267054,673,1626,929
3406,4375,5147,3.858554543365889,239987.27046889227,8244.909497051282,456,9011,4748
8513,5032,469,4.054409214336485,137497.90151389615,7987.052776654417,790,753,333
8306,4375,7233,4.030309469736743,214170.90632877403,8380.181808455647,459,9012,4755
624,3799,1129,4.135662868547053,221904.95438999712,2513.0920444296607,755,185,3699
8920,3634,2375,4.198336969350688,203943.92678032385,19173.791832138,419,9129,5093
1187,2451,2230,4.059912636883254,115814.96220973486,5676.945406275548,221,530,8134
8738,1947,7659,3.9791845540671695,159662.9215167673,2877.03685957165,525,3448,5497
7711,871,7477,4.351072425875048,217947.2905916238,3632.023036055549,398,161,4426
355,4465,2735,4.578631573076821,56541.00625089661,3688.8937508610697,841,6989,4036
5437,508,5896,3.9753677327277335,254961.18450073656,8293.9356410223,544,8847,8649
3289,1034,5250,3.882071415117668,87524.09615198115,5460.772211738085,334,3176,2779
5224,4712,6250,4.202793201164372,435055.9782602027,29536.983207060384,370,5038,5060
9318,3372,5545,4.288693958917932,50679.216651630006,1316.9963993826789,398,170,6492
114,1122,1005,4.225654293346674,405430.9952430257,37659.07938608306,687,2875,8576
4192,5081,4081,4.071740104707029,221974.90335063371,4021.947852829348,309,767,7224
3252,2468,644,4.274738322554339,417111.9543056254,14441.994261774227,452,6287,686
3562,993,5159,3.539047478171435,106343.03232753712,5333.969817328818,461,660,7604
6014,364,8608,4.03386877659992,73678.14470559751,1843.1020032407453,28,537,679
6640,3982,5505,4.2019845776041205,77520.11002509251,330.1069928326126,319,8380,6400
8332,3484,5484,4.018235377125233,160820.1480659339,16123.033881049376,554,9008,5152
847,3308,6148,4.031261790102637,20969.91286078157,630.9337180896562,698,6601,1596
